site_id,date,forecast_units
S1,2025-09-11,1444.8741
S1,2025-09-12,1244.5677
S1,2025-09-13,1383.227
S1,2025-09-14,878.0003
S1,2025-09-15,1296.9865
S1,2025-09-16,1448.886
S1,2025-09-17,1373.5051
S1,2025-09-18,1324.1638
S1,2025-09-19,1384.581
S1,2025-09-20,1200.9742
S1,2025-09-21,985.4616
S1,2025-09-22,1262.5807
S1,2025-09-23,1424.8889
S1,2025-09-24,1394.4385
S1,2025-09-25,1200.0343
S1,2025-09-26,1423.9922
S1,2025-09-27,1383.9591
S1,2025-09-28,1072.0795
S1,2025-09-29,1365.2166
S1,2025-09-30,1431.2379
